TimeStamp,X,Y,Z,TEMP,S1,S2,S3,S4,cS1,cS2,cS3,cS4
7:4:22.626,-3,12,1019,27818,24770,26186,24450,23820,30153,30227,30185,30261
7:4:22.626,-3,11,1019,27818,24770,26186,24450,23819,30153,30227,30186,30260
7:4:22.626,-3,12,1019,27818,24770,26185,24450,23819,30153,30226,30186,30260
7:4:22.626,-3,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:22.626,-3,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:22.626,-3,13,1019,27818,24770,26185,24450,23820,30153,30225,30186,30261
7:4:22.626,-5,13,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:22.626,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:22.626,-4,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:22.673,-5,12,1020,27818,24769,26186,24451,23820,30152,30226,30187,30261
7:4:22.673,-5,12,1020,27818,24769,26186,24451,23819,30152,30227,30187,30261
7:4:22.673,-4,12,1020,27818,24770,26186,24451,23820,30152,30226,30186,30261
7:4:22.673,-6,12,1020,27818,24768,26186,24451,23820,30151,30227,30187,30262
7:4:22.673,-6,13,1019,27818,24768,26186,24451,23820,30151,30226,30187,30261
7:4:22.673,-6,12,1019,27818,24768,26186,24451,23820,30151,30226,30186,30261
7:4:22.673,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:22.673,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.673,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:22.673,-3,13,1019,27818,24770,26185,24450,23819,30153,30226,30186,30261
7:4:22.673,-3,13,1019,27818,24770,26185,24451,23820,30153,30225,30186,30261
7:4:22.673,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:22.673,-5,12,1019,27818,24769,26186,24451,23819,30152,30226,30186,30261
7:4:22.673,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:22.673,-3,12,1019,27818,24770,26185,24450,23819,30153,30226,30185,30261
7:4:22.673,-3,13,1019,27818,24770,26185,24450,23820,30153,30226,30185,30261
7:4:22.727,-2,12,1019,27818,24770,26185,24449,23819,30153,30226,30185,30260
7:4:22.727,-2,12,1020,27818,24771,26186,24450,23819,30154,30226,30186,30260
7:4:22.727,-4,11,1020,27818,24770,26186,24451,23819,30153,30227,30187,30260
7:4:22.727,-4,11,1020,27818,24770,26186,24452,23819,30153,30227,30187,30261
7:4:22.727,-5,12,1020,27818,24770,26186,24451,23819,30153,30227,30187,30261
7:4:22.727,-5,12,1020,27818,24769,26186,24451,23820,30153,30227,30187,30261
7:4:22.727,-3,12,1020,27818,24770,26186,24451,23820,30153,30227,30186,30261
7:4:22.727,-4,13,1020,27818,24771,26185,24451,23820,30154,30226,30187,30262
7:4:22.727,-4,13,1020,27818,24770,26185,24451,23820,30154,30226,30187,30262
7:4:22.727,-3,13,1020,27818,24770,26185,24451,23820,30153,30226,30186,30261
7:4:22.727,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30186,30261
7:4:22.727,-4,11,1020,27818,24770,26186,24451,23819,30153,30227,30187,30260
7:4:22.727,-4,11,1020,27818,24770,26186,24451,23819,30153,30227,30186,30260
7:4:22.727,-4,11,1019,27818,24769,26186,24451,23818,30152,30227,30186,30260
7:4:22.727,-4,11,1020,27818,24770,26186,24451,23819,30153,30227,30187,30260
7:4:22.727,-5,12,1020,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:22.727,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:22.758,-4,13,1019,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:22.758,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:22.758,-5,12,1019,27818,24770,26185,24451,23819,30153,30226,30187,30260
7:4:22.758,-4,11,1019,27818,24770,26186,24451,23819,30153,30226,30186,30260
7:4:22.758,-4,11,1020,27818,24769,26186,24451,23819,30152,30227,30186,30261
7:4:22.758,-4,11,1019,27818,24769,26186,24451,23819,30152,30227,30186,30261
7:4:22.758,-4,12,1020,27818,24769,26186,24451,23819,30153,30227,30187,30261
7:4:22.758,-5,13,1020,27818,24770,26186,24452,23820,30153,30227,30187,30262
7:4:22.758,-5,12,1020,27817,24770,26186,24451,23820,30153,30227,30187,30261
7:4:22.758,-5,11,1020,27817,24769,26186,24451,23819,30153,30227,30187,30260
7:4:22.758,-4,12,1019,27817,24770,26185,24451,23819,30153,30226,30186,30260
7:4:22.758,-3,11,1019,27818,24770,26185,24450,23819,30153,30226,30185,30260
7:4:22.758,-3,11,1019,27818,24770,26186,24450,23818,30153,30226,30185,30260
7:4:22.758,-2,11,1019,27818,24770,26185,24450,23819,30153,30226,30185,30260
7:4:22.758,-3,12,1019,27818,24770,26185,24450,23819,30153,30226,30185,30261
7:4:22.758,-3,13,1019,27818,24770,26185,24450,23819,30153,30226,30185,30261
7:4:22.827,-3,13,1019,27818,24770,26185,24450,23820,30153,30226,30186,30261
7:4:22.827,-4,13,1020,27818,24770,26185,24451,23820,30153,30226,30186,30261
7:4:22.827,-5,12,1020,27818,24769,26186,24451,23820,30152,30226,30186,30261
7:4:22.827,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:22.827,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30187,30261
7:4:22.827,-4,13,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:22.827,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.827,-5,12,1019,27818,24769,26185,24451,23818,30152,30226,30186,30260
7:4:22.827,-4,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30259
7:4:22.827,-5,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30259
7:4:22.827,-4,11,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.827,-5,11,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.827,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.827,-5,12,1019,27818,24768,26184,24451,23819,30151,30225,30186,30260
7:4:22.827,-4,12,1019,27818,24769,26185,24451,23819,30152,30225,30186,30260
7:4:22.827,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:22.827,-6,13,1019,27818,24769,26185,24452,23820,30152,30226,30187,30261
7:4:22.827,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
7:4:22.862,-5,12,1019,27818,24769,26186,24451,23819,30152,30226,30187,30260
7:4:22.862,-5,12,1019,27818,24768,26185,24451,23819,30151,30226,30186,30260
7:4:22.862,-5,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30260
7:4:22.862,-5,12,1019,27818,24769,26185,24451,23819,30152,30225,30186,30260
7:4:22.862,-5,12,1019,27818,24769,26185,24451,23818,30152,30225,30186,30260
7:4:22.862,-5,12,1019,27818,24769,26184,24451,23818,30152,30225,30186,30260
7:4:22.862,-4,13,1019,27818,24770,26184,24451,23819,30152,30225,30186,30260
7:4:22.862,-5,12,1019,27818,24770,26185,24452,23819,30152,30226,30187,30261
7:4:22.862,-5,12,1019,27818,24770,26185,24452,23819,30153,30226,30187,30260
7:4:22.862,-5,12,1019,27818,24770,26185,24452,23819,30153,30226,30187,30260
7:4:22.862,-5,12,1019,27818,24769,26185,24451,23819,30152,30225,30187,30260
7:4:22.862,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:22.912,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:22.912,-5,13,1019,27818,24769,26185,24451,23819,30152,30225,30187,30260
7:4:22.912,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.912,-6,12,1019,27818,24769,26185,24451,23819,30152,30225,30187,30260
7:4:22.912,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:22.912,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:22.912,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:22.912,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:22.912,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
7:4:22.912,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.912,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:22.912,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30187,30260
7:4:22.912,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:22.912,-4,13,1019,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:22.912,-5,13,1020,27818,24770,26185,24451,23820,30153,30226,30187,30261
7:4:22.912,-5,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:22.912,-4,13,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:22.959,-4,13,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:22.959,-4,12,1020,27818,24771,26185,24451,23819,30154,30226,30187,30260
7:4:22.959,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30187,30260
7:4:22.959,-5,12,1019,27818,24769,26185,24452,23819,30152,30226,30187,30260
7:4:22.959,-5,12,1020,27818,24770,26185,24452,23820,30152,30226,30187,30261
7:4:22.959,-5,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:22.959,-5,13,1020,27818,24770,26185,24452,23820,30153,30226,30187,30261
7:4:22.959,-5,13,1020,27818,24770,26185,24452,23820,30153,30226,30187,30262
7:4:22.959,-5,13,1020,27818,24770,26185,24452,23820,30153,30226,30187,30261
7:4:22.959,-5,13,1020,27818,24770,26185,24451,23820,30153,30226,30187,30261
7:4:22.959,-5,13,1020,27818,24770,26185,24451,23820,30153,30226,30187,30261
7:4:22.959,-5,12,1020,27818,24769,26185,24451,23820,30152,30226,30187,30261
7:4:22.959,-5,12,1020,27818,24769,26186,24451,23820,30152,30226,30187,30261
7:4:22.959,-5,12,1020,27818,24769,26186,24451,23820,30152,30226,30187,30261
7:4:22.959,-5,13,1020,27818,24770,26185,24451,23820,30152,30226,30187,30261
7:4:23.10,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30187,30261
7:4:23.10,-5,13,1019,27818,24769,26185,24451,23819,30152,30225,30186,30261
7:4:23.10,-5,13,1019,27818,24770,26185,24451,23819,30153,30225,30187,30261
7:4:23.11,-4,13,1019,27818,24770,26184,24451,23819,30152,30225,30186,30260
7:4:23.11,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.11,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:23.11,-3,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:23.11,-3,11,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:23.11,-2,11,1019,27818,24771,26185,24450,23818,30154,30226,30186,30259
7:4:23.11,-3,12,1019,27818,24770,26185,24450,23819,30153,30226,30186,30260
7:4:23.11,-4,12,1019,27818,24770,26185,24451,23818,30153,30225,30186,30260
7:4:23.11,-4,11,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.11,-4,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30260
7:4:23.11,-4,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30259
7:4:23.11,-4,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30259
7:4:23.54,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:23.54,-5,12,1019,27818,24769,26185,24451,23819,30152,30225,30186,30260
7:4:23.54,-5,12,1019,27818,24769,26185,24451,23819,30152,30225,30186,30260
7:4:23.54,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:23.54,-5,11,1019,27818,24769,26185,24451,23818,30152,30225,30186,30259
7:4:23.54,-5,11,1018,27818,24768,26185,24451,23818,30151,30226,30186,30259
7:4:23.54,-4,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30259
7:4:23.54,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.54,-5,13,1019,27818,24769,26185,24451,23819,30151,30225,30186,30260
7:4:23.54,-6,12,1019,27818,24769,26185,24451,23819,30151,30225,30186,30260
7:4:23.54,-6,11,1019,27818,24768,26185,24451,23819,30151,30226,30186,30260
7:4:23.54,-6,11,1019,27818,24768,26186,24452,23819,30151,30226,30187,30260
7:4:23.54,-5,11,1019,27818,24769,26186,24452,23819,30152,30226,30187,30260
7:4:23.54,-5,12,1019,27818,24769,26186,24451,23819,30152,30226,30186,30260
7:4:23.54,-4,12,1019,27818,24769,26186,24451,23820,30152,30226,30186,30261
7:4:23.54,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30261
7:4:23.94,-4,13,1019,27818,24770,26185,24451,23820,30153,30226,30186,30261
7:4:23.94,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:23.94,-5,12,1019,27818,24769,26185,24452,23819,30152,30226,30187,30260
7:4:23.94,-5,11,1019,27818,24769,26186,24452,23819,30152,30226,30187,30260
7:4:23.94,-5,11,1020,27818,24770,26186,24452,23819,30153,30226,30187,30260
7:4:23.94,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.94,-5,12,1019,27818,24769,26186,24451,23819,30152,30226,30186,30261
7:4:23.94,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:23.94,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:23.94,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:23.94,-6,12,1020,27818,24769,26186,24452,23820,30152,30227,30187,30261
7:4:23.94,-6,12,1020,27818,24769,26186,24452,23820,30152,30226,30187,30261
7:4:23.94,-5,11,1019,27818,24769,26186,24451,23819,30152,30227,30186,30260
7:4:23.94,-6,12,1019,27818,24769,26186,24452,23819,30151,30226,30187,30261
7:4:23.94,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
7:4:23.142,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:23.142,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30261
7:4:23.142,-4,12,1019,27818,24770,26185,24451,23819,30152,30226,30186,30260
7:4:23.142,-5,12,1019,27818,24770,26185,24452,23819,30153,30225,30187,30260
7:4:23.142,-5,12,1019,27818,24770,26185,24452,23819,30153,30226,30187,30260
7:4:23.142,-4,11,1019,27818,24770,26185,24451,23818,30153,30226,30186,30260
7:4:23.142,-4,11,1019,27818,24769,26185,24451,23818,30152,30226,30186,30259
7:4:23.142,-4,11,1019,27818,24770,26185,24451,23818,30153,30226,30187,30260
7:4:23.142,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
7:4:23.142,-4,12,1019,27818,24770,26185,24452,23819,30153,30226,30187,30260
7:4:23.142,-5,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30260
7:4:23.142,-5,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:23.142,-5,12,1020,27818,24770,26186,24451,23819,30153,30227,30187,30261
7:4:23.142,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
7:4:23.142,-4,12,1020,27818,24770,26186,24451,23819,30153,30226,30187,30260
7:4:23.142,-4,11,1020,27818,24770,26186,24451,23819,30153,30227,30187,30260
7:4:23.197,-4,11,1020,27818,24770,26186,24451,23819,30153,30227,30186,30260
7:4:23.197,-4,10,1020,27818,24770,26187,24451,23819,30153,30227,30187,30260
7:4:23.197,-5,11,1020,27818,24770,26186,24452,23819,30153,30227,30187,30260
7:4:23.197,-5,11,1020,27818,24770,26186,24452,23819,30153,30227,30187,30260
7:4:23.197,-5,11,1020,27818,24769,26186,24452,23819,30153,30227,30187,30261
7:4:23.197,-5,11,1020,27818,24770,26186,24452,23819,30153,30227,30187,30260
7:4:23.197,-5,11,1020,27818,24769,26186,24452,23819,30153,30227,30187,30260
7:4:23.197,-5,11,1020,27818,24770,26186,24452,23819,30153,30227,30187,30261
7:4:23.197,-5,12,1020,27818,24769,26186,24451,23819,30152,30227,30187,30261
7:4:23.197,-5,11,1020,27818,24770,26186,24451,23819,30153,30227,30187,30260
7:4:23.197,-6,12,1020,27818,24769,26185,24452,23819,30152,30226,30187,30261
7:4:23.197,-5,12,1020,27817,24769,26186,24452,23819,30152,30227,30187,30261
7:4:23.197,-5,11,1020,27817,24770,26186,24452,23819,30153,30227,30188,30261
7:4:23.197,-6,11,1020,27817,24769,26186,24452,23819,30152,30227,30188,30261
7:4:23.197,-6,11,1020,27817,24769,26186,24452,23819,30152,30227,30188,30261
7:4:23.197,-6,12,1020,27817,24769,26186,24452,23820,30152,30227,30187,30261
7:4:23.244,-5,12,1020,27817,24770,26186,24452,23820,30153,30227,30188,30261
7:4:23.244,-5,13,1020,27817,24770,26185,24451,23820,30153,30226,30187,30261
7:4:23.244,-5,12,1020,27817,24769,26185,24452,23820,30153,30226,30187,30261
7:4:23.244,-5,12,1020,27817,24770,26186,24452,23820,30153,30226,30188,30261
7:4:23.244,-6,12,1020,27817,24770,26185,24452,23819,30153,30226,30188,30261
7:4:23.244,-5,12,1020,27817,24770,26186,24452,23819,30153,30226,30188,30261
7:4:23.244,-5,12,1020,27818,24770,26186,24452,23820,30153,30227,30187,30261
7:4:23.244,-5,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30260
7:4:23.244,-5,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30260
7:4:23.244,-4,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:23.244,-4,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:23.244,-4,11,1020,27817,24770,26186,24451,23819,30153,30227,30187,30261
7:4:23.244,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:23.244,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
7:4:23.244,-6,12,1019,27818,24768,26185,24451,23819,30152,30226,30187,30261
7:4:23.244,-5,12,1020,27818,24769,26186,24451,23819,30153,30227,30187,30261
7:4:23.285,-5,12,1020,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:23.285,-5,12,1020,27818,24769,26186,24452,23819,30153,30226,30187,30261
7:4:23.285,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:23.285,-6,11,1019,27818,24768,26186,24451,23819,30151,30226,30187,30260
7:4:23.285,-5,11,1019,27818,24769,26186,24451,23819,30152,30227,30186,30260
7:4:23.285,-5,10,1019,27818,24769,26186,24451,23819,30152,30227,30186,30260
7:4:23.285,-5,11,1019,27818,24769,26186,24451,23819,30152,30227,30186,30260
7:4:23.285,-4,11,1020,27818,24770,26186,24450,23820,30153,30227,30186,30261
7:4:23.285,-4,12,1020,27818,24770,26186,24451,23820,30153,30227,30186,30261
7:4:23.285,-4,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:23.285,-4,12,1020,27818,24770,26185,24451,23820,30153,30226,30186,30261
7:4:23.285,-4,12,1019,27818,24769,26185,24451,23819,30153,30226,30186,30260
7:4:23.285,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.285,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:23.285,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:23.334,-5,12,1020,27818,24769,26186,24452,23819,30152,30226,30187,30261
7:4:23.334,-4,12,1020,27818,24770,26186,24451,23819,30153,30226,30186,30261
7:4:23.334,-5,12,1020,27818,24770,26186,24452,23820,30153,30226,30187,30261
7:4:23.334,-5,12,1020,27818,24770,26185,24452,23819,30153,30226,30187,30261
7:4:23.334,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30261
7:4:23.334,-4,12,1019,27818,24770,26185,24451,23819,30153,30226,30186,30260
7:4:23.334,-4,12,1020,27818,24771,26186,24451,23819,30154,30227,30187,30261
7:4:23.334,-4,13,1020,27818,24771,26185,24452,23820,30154,30226,30187,30261
7:4:23.334,-4,12,1020,27818,24770,26185,24451,23820,30153,30226,30187,30261
7:4:23.334,-4,13,1020,27818,24770,26185,24451,23820,30153,30226,30186,30261
7:4:23.334,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:23.334,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:23.334,-4,12,1020,27818,24770,26185,24451,23819,30153,30226,30187,30261
7:4:23.334,-5,12,1020,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:23.334,-5,12,1020,27818,24769,26186,24451,23819,30152,30226,30187,30261
7:4:23.386,-5,12,1020,27818,24769,26186,24451,23819,30152,30226,30187,30261
7:4:23.386,-6,12,1020,27818,24769,26185,24452,23820,30153,30226,30188,30261
7:4:23.386,-5,12,1020,27818,24769,26185,24452,23819,30152,30226,30187,30261
7:4:23.386,-6,13,1020,27818,24769,26185,24452,23820,30152,30226,30187,30261
7:4:23.386,-5,12,1020,27818,24769,26185,24452,23820,30152,30226,30187,30261
7:4:23.386,-5,13,1019,27818,24769,26185,24451,23820,30152,30226,30187,30261
7:4:23.386,-4,13,1019,27818,24769,26185,24451,23820,30152,30226,30186,30261
7:4:23.386,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30261
7:4:23.386,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30261
7:4:23.386,-5,12,1020,27818,24769,26185,24452,23819,30152,30226,30187,30261
7:4:23.386,-5,13,1020,27818,24769,26185,24451,23820,30152,30226,30187,30261
7:4:23.386,-4,13,1019,27818,24770,26185,24451,23820,30152,30226,30186,30261
7:4:23.386,-3,13,1019,27818,24770,26185,24450,23820,30153,30226,30186,30261
7:4:23.386,-4,12,1019,27818,24769,26185,24450,23819,30152,30226,30185,30261
7:4:23.386,-4,12,1019,27818,24769,26185,24450,23819,30152,30226,30185,30260
7:4:23.386,-4,12,1019,27818,24769,26185,24450,23819,30152,30226,30185,30261
7:4:23.434,-3,12,1019,27818,24770,26185,24450,23819,30153,30226,30185,30260
7:4:23.434,-2,12,1019,27818,24770,26185,24450,23819,30153,30226,30185,30260
7:4:23.434,-3,12,1019,27818,24770,26185,24450,23819,30153,30225,30186,30260
7:4:23.434,-4,13,1019,27818,24770,26184,24450,23819,30153,30225,30186,30261
7:4:23.434,-4,12,1019,27818,24770,26184,24451,23819,30153,30225,30186,30260
7:4:23.434,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.434,-4,12,1019,27818,24769,26185,24450,23819,30152,30226,30186,30260
7:4:23.434,-4,12,1019,27818,24769,26185,24451,23819,30152,30226,30186,30260
7:4:23.434,-3,11,1019,27818,24770,26185,24451,23818,30153,30226,30186,30260
7:4:23.434,-4,11,1020,27818,24770,26186,24451,23819,30153,30226,30187,30260
7:4:23.434,-5,12,1019,27818,24769,26185,24451,23819,30152,30226,30187,30260
